unique_key,taxi_id,trip_start_timestamp,trip_end_timestamp,trip_seconds,trip_miles,pickup_census_tract,dropoff_census_tract,pickup_community_area,dropoff_community_area,fare,tips,tolls,extras,trip_total,payment_type,company,pickup_latitude,pickup_longitude,pickup_location,dropoff_latitude,dropoff_longitude,dropoff_location
28b6666c662ad34b45bf7557093c057b5d82b5f5,204038fd83bc1b9a8e79d7b886057c98f3fd4b1cf37dfd7c545e692e35c9634a0551946938d487fd1b2a993f02ae699bf116091ffada68d3e8d7ac430cb8f219,2015-06-15 01:45:00 UTC,2015-06-15 01:45:00 UTC,0,0,,,,,28.85,5.77,0,0,34.62,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
d5484e680204afa443e3f3a5ac1d5d4d541b3669,92aa59b10af01f1beaa1a0ad435c030f2efc4107fbaeb06ada4158f6e9e67c60252e857bd5af23e65f98365b97c902a6f195685380fb91ce8465fb1ee6cca204,2015-05-28 22:15:00 UTC,2015-05-28 22:15:00 UTC,0,0,,,,,33.65,6.73,0,0,40.38,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
2d6b9c3adf4f2b8118117deba2f6d12a5a2db3c5,249ef6f75a49feebb50f4bc68cf7ba703c4006498c63b611ad836d6a092992f1256525b0f558600df409729df3a150b30fc0823452be6f0f0d5e4ecbf871c0ca,2015-06-12 09:30:00 UTC,2015-06-12 09:30:00 UTC,0,0,,,,,7.25,1.45,0,0,8.7,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
b53265f159bf2717cd3157871663ffb6f4f8eda4,0f06cf0dfe418146c9677711bd5b325df80c5b5e0c1f7186049a80303b382bc9894d4f3e567364abead2705b2c9254a76663398155d686b849c1c8ee7a54310d,2015-06-25 20:45:00 UTC,2015-06-25 20:45:00 UTC,0,0,,,,,42.85,8.57,0,0,51.42,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
4aa68adfe70239c2ef87a4b06d19b68edfa44f8b,0c8698dd0e6d968d193771b14459e0ad120684b5fb14d04152d815eedd554ebad815982eded546f25a641abc2b05630479e372a1210098ef83fe82940f942e5a,2015-06-28 00:00:00 UTC,2015-06-28 00:00:00 UTC,0,0,,,,,6.85,1.37,0,0,8.22,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
b2daa2e44255677080b01195736e732a2545e6aa,0f06cf0dfe418146c9677711bd5b325df80c5b5e0c1f7186049a80303b382bc9894d4f3e567364abead2705b2c9254a76663398155d686b849c1c8ee7a54310d,2015-06-09 15:45:00 UTC,2015-06-09 15:45:00 UTC,0,0,,,,,30.25,6.05,0,0,36.3,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
fb4e76049206f7d22175deb3b59cceabfdd87ab2,6e592d9c29711b8c0dc5888508b382bd0b75de5469930ebc8c6246a3e48f47a2ef08071cb03ce81c4f762ce3dfb1e609eb69b22070ee59d04d371541009ed4c9,2015-09-12 15:30:00 UTC,2015-09-12 15:30:00 UTC,0,0,,,,,8.05,1,0,0,9.05,Credit Card,T.A.S. - Payment Only,,,,,,
40575ff16ad9b009d0b7fc987235d021745d3e18,9373b2b4fad198be82fccbb9e25ae76f86ad61e565e4d9f4e511fbd0e44e07ee2cdfa7c0f446db9d075b2a091a343102fed664b4e5ab4f46f3a86f0448fae2b3,2015-06-03 15:30:00 UTC,2015-06-03 15:30:00 UTC,0,0,,,,,50.25,5,0,0,55.25,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
d21e88e73d09900414ab6ee34dc3bc80338e6945,daf10822810c8e9de72a9ed7a6b691c41bfba0143a411aecf48df76169f4864d2c0dca4e14f2be4dbad14d33f83d9781754538cd949a2b6783472b59b9daca0a,2015-06-14 18:30:00 UTC,2015-06-14 18:30:00 UTC,0,0,,,,,15.25,3.81,0,0,19.06,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
de3d0c0cd794661231e8451fc971ba9650793aca,aa798918401638e9ac120290066e3f74cc7b21e8bc6af7626ad1ba3a76323c7f6d21c4374ae690d959bd2024451e4287c08de0fccee0aff28b74668e8b776660,2015-05-23 17:45:00 UTC,2015-05-23 17:45:00 UTC,0,0,,,,,23.95,1,0,0,24.95,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
92a582b08c04c191463783cbf838a58a9c4905ea,753fbb094e92604e48c3de4df5ae5bbf84015e29abc519c3d679f1c676e2e820cc4c49b973f5ea8138933ad70d18032cdcb634957a460dc36a3fafdff8628c51,2015-09-12 17:30:00 UTC,2015-09-12 17:30:00 UTC,0,0,,,,,13.45,2,0,0,15.45,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
e73eb1420b2dcb4c146dc7344579c67c8aea1fa3,1688a4fd66a2bf296c5fc15757c882171526f077a3213e2a43ca7f6c48c346502a5cf9967fe7f252275f721e95c7aebc9ed342d145e1b5dad8fe59adebb26b55,2015-06-24 10:15:00 UTC,2015-06-24 10:15:00 UTC,0,0,,,,,5.25,1.05,0,0,6.3,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
eace2b6af19dcc975ad5e9fd0b59d302f9ba9dec,072134a107d92f11d45bbbf48adcd8edee860772ec40a1f4b426487f3b8b052e633cae1e962f85d8551f6d1d95457577610b565c19a6c9e13fe9b86c77ff8fa7,2015-09-12 07:00:00 UTC,2015-09-12 07:00:00 UTC,0,0,,,,,43,0,0,0,43,Credit Card,Suburban Dispatch LLC,,,,,,
0914825edfa9481b3fd913fed869cee7541867af,8e08799f421f71f00bb9ded6011b7e5369296773e81ad078ae697fb824355684a43c4f160084e6a69d998ac44b91602d11ce5ef89ceda6fadefa2a9bfe404c3e,2015-06-07 20:30:00 UTC,2015-06-07 20:30:00 UTC,0,0,,,,,30.65,6.13,0,0,36.78,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
312ed7dd2909e2fb96ce9c3fcdb9b0b8d33026ae,257b73da3e3f57db06a32573bc7366f482ca4b660c458464d6ec1d41e640c330f88de398e57e90638f8256ab8c4ba288bd98ae20a0efa21aed320cdecb99c752,2015-09-12 20:15:00 UTC,2015-09-12 20:15:00 UTC,240,0,,,,,4.45,0,0,1,5.45,Cash,Blue Ribbon Taxi Association Inc.,,,,,,
e82fc0111c861d81c06fac92a9277e92ea3c7960,ec73aeaa166a9fabcd546bd176e75ee589e58653db8b0c7e4683638e44670eb3fbc6ef9ac1a86790e13ffb5853ffff211391bef7f5dd8bf3422b4afa93640f06,2015-09-12 20:15:00 UTC,2015-09-12 20:15:00 UTC,0,0,,,,,5.25,1.58,0,0,6.83,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
780d77efd1629716cd20559e367d580c0249de12,ac66734513cb7344a5501fa22f825c940448a4041e03020923891087e95d5b23e5b045d607db3d2b56bcff7490c7f21f53774e720acca3a69da03992a277279f,2015-06-07 20:30:00 UTC,2015-06-07 20:30:00 UTC,0,0,,,,,9.95,1.99,0,0,11.94,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
3779fb5c2fea6993b4ec2e5be3717658f603c071,b00d068cb3939b6cd5e364fe9d96bcef8252fcecb7ce425909d2f822fadb4047b1407d233afbe64fe16c637987d3e94edf91fe840a0d99a1f756b13ab0e352f3,2015-06-12 14:45:00 UTC,2015-06-12 14:45:00 UTC,0,0,,,,,8.65,1.73,0,0,10.38,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
1c85cac4e3806416fe2060e080f65ec265eb7c88,6b1d3e2e165890dff4c493e22358752afbe9e5930130d6844baaff153507c250174b8e4ddd4cbcea870f48ff000071686f9554ee8b3872a214fb0330eabfcc4b,2015-05-23 16:15:00 UTC,2015-05-23 16:15:00 UTC,0,0,,,,,5.65,2,0,0,7.65,Credit Card,Suburban Dispatch LLC,,,,,,
1dd9ab7517510fdc6bb201ed3537f105c5d30001,aeb01d8a0fbbcb02934705b400cfa335ebb0cd11f405359cdec296b02a9592bfca5df132daef715b28cc157a8c31c5458e2890f4f1f45e2c21c6472706b976f9,2015-06-16 19:00:00 UTC,2015-06-16 19:00:00 UTC,0,0,,,,,8.65,1.73,0,0,10.38,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
68af9ecc8bab87d7fb97eebb44bf62697b1a9045,fdc3156afe8accb70f5aea5f2cd2d7cefd089d13b6d930151e1a195fbb53b1caf1b110ebbb901077e295080c2a5a3e1b2d2b42595435d1defd965e1604c1cf90,2015-06-16 17:00:00 UTC,2015-06-16 17:15:00 UTC,60,0,,,,,3.45,5,0,71,79.45,Credit Card,Taxi Affiliation Services,,,,,,
22c9cc1d5579227a82be4ca06bd21c73ac84749a,be69ef54513aa30c189bdce1568f720987e4bd02fe8734b84e0f530db1ba55a9de4a05ae49526836fac4a11eed3f5c701ef63fd7dbe2fad9c5f6d09e1c07aa0b,2015-06-09 15:45:00 UTC,2015-06-09 15:45:00 UTC,0,0,,,,,7.05,0,0,0,7.05,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
0f68e313b69827987d5ea44f1cef46cd963c948f,ea816279bda3a1ad1e7516a37d521f196bf292c963de441aaf3249760938008beca29d06c9fe817b20e26e717e6f7585b0d0028571346d7bf3219cfdd725428b,2015-05-23 03:00:00 UTC,2015-05-23 03:00:00 UTC,0,0,,,,,7.65,2,0,0,9.65,Credit Card,Suburban Dispatch LLC,,,,,,
50267f8afd9327aa70fbd1d737a1935804cd5822,dc2ae2f64699ce7e882d42fcf596bcbfc32c892bc1723af9dc3600ac1bd390ba10c933de2f342b14ec917d291d39bff13d0826a7ea8d31205c9a4df0f04a792d,2015-09-12 15:45:00 UTC,2015-09-12 15:45:00 UTC,0,0,,,,,23.45,4.69,0,0,28.14,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
ec9a07897e02b70d9b5bd44715caf30c30563993,800b0bcb0ec4d3db799b07826de273ce9f30aec7bcb708995431d7b35d4896263b4956b2e77de0b16d2ff8794cef9b557b79b44476bc41c3e5fa0a0c933d2c29,2015-06-12 14:30:00 UTC,2015-06-12 14:30:00 UTC,540,0,,,,,10,0,0,0,10,Credit Card,T.A.S. - Payment Only,,,,,,
10dbb2a58f7398936f051e45f7d9d2363985df0e,a6f9e902ebe25ebdc6cd4b711c99e17114da3351805b7c2988a964d3dc68fa14fbda663a5daf3e330d5404afc61cb2284b9053872663eecc8b67291a0419a09c,2015-06-14 18:30:00 UTC,2015-06-14 18:30:00 UTC,0,0,,,,,12.65,0,0,0,12.65,Credit Card,Suburban Dispatch LLC,,,,,,
0c868165f1e85612f1059e2094e690f2da6a8869,ab3d2dce98d18bb5f9fad983e310046b28856bb25eab8b937d3987c8122a4795873ed21ed427c9f6f44e8e70aa687baaaf73895465e4d3e87eb6654b6b70f27c,2015-09-12 20:15:00 UTC,2015-09-12 20:15:00 UTC,0,0,,,,,6.05,1.21,0,0,7.26,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
6dcdee3ddb545cff1c48ac4a6c10d121f3c8ffcb,cf7357bd9c2e5fb496b726fead019664b9072548364f9c76a39e3e9ce4b23950e5b031c3d87739a624df92e44e9cb0be36312e1b6f258895d9bc0f0eb9470ecc,2015-05-23 11:15:00 UTC,2015-05-23 11:15:00 UTC,0,0,,,,,7.65,1.53,0,0,9.18,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
cca4696735277fa69f56a75d350a95731db524a4,24a472542efb2433c8f46ed2c0c08c39538e1c41c0178fb783bef6be9440ff62de0aa63209df1410335f2f1e28085feb8921b38eb7e862d7abdf691fe7cdcd7c,2015-06-12 09:30:00 UTC,2015-06-12 09:30:00 UTC,0,0,,,,,11.05,2.76,0,0,13.81,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
62d2c6afa98f39498494a5a3fe761ea852652aed,19adbf30524c6579e4386e81001f72b9973a747ac9753ab9b550b90449ffc524b33162157fc50d94c39464478febefb1d2879690546f96aa439930ba9e38e88c,2015-06-14 18:30:00 UTC,2015-06-14 18:30:00 UTC,0,0,,,,,9.25,1.85,0,0,11.1,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
03302c281aead791f1996e0011bb802b2e37d27b,9b6e04862004b0ef5fc39fc50e0c027496b142cde64251674188b67b5080581b24eab3a484d323856fc6645d9815c84616e806e5e81047e613d5967e15a7518c,2015-06-12 11:00:00 UTC,2015-06-12 11:00:00 UTC,0,0,,,,,5.05,1.26,0,0,6.31,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
c708a3c89d3f785b38ca2bdee7710c4161ad8a9d,1c9cf42e1ef6f2fe3e4a06353b08dc9eec2213028391d4dfa0bbdbef9c9caff871a40a0911ac6ea908ff3080a1f26026a738b408c4d2591a8ab3c13e7e07af29,2015-06-02 20:15:00 UTC,2015-06-02 20:15:00 UTC,0,0,,,,,7.05,1.41,0,0,8.46,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
bf3da8360c52b487a468703ace3176af8f5654e7,a12c883fec0aa569be9761fda97c2be806723243ab90905c8d30691d67402cdf847dc8c5ba6348f890f22be1e5d458460ae5578fc24d023e14d351b61d75d531,2015-05-28 11:15:00 UTC,2015-05-28 11:15:00 UTC,0,0,,,,,15.65,1.5,0,0,17.15,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
b16155a5d2dc85ed28501b4d30f3600b1e42cb6b,2e26a882f36b985703f6637f37e28cf92865c8aa3ba52e08fb7a047c1049e785da2a9cf0064188e0f2aea561155352af6303c225bada404367e625eb1889a6dd,2015-08-30 18:45:00 UTC,2015-08-30 18:45:00 UTC,0,0,,,,,7,0,0,0,7,Credit Card,T.A.S. - Payment Only,,,,,,
e61ec9005d4bc8a82874044e3ad389dd79681b90,b7a64f9ad23f0159f26f8585e414beb15b69b4ac5240316c594d3c714d65d1b7b9a7cea90d8c3e2fb34687f614a9d90432c231dd8e82fe6d94262f3b082f8d75,2015-09-12 14:45:00 UTC,2015-09-12 15:15:00 UTC,1440,0,,,,,47,0,0,0,47,Credit Card,T.A.S. - Payment Only,,,,,,
b56df702785d58da6de23d70d08d710e6a0dbbdf,015b518d184aaf0d78dd3d6f5cf138fee49b3378558362ab95d19b13b065d737951940b50d2f4523a721d103cefacfd0007dc3f0b7ef29f3d3930aca02b4bcca,2015-06-03 12:45:00 UTC,2015-06-03 12:45:00 UTC,0,0,,,,,6.65,1,0,0,7.65,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
91c3ecb6241a3fabc9d36ab07e1297a97e9bff07,8805a7c4a1b62d9f37808056b538d641d1cf07287204c62442f4dfb5893f164a4029ab77dbfc3e456e4c2cf1f60f3a3c81e95ee711e44a6ffffa976f8fd36a54,2015-06-08 00:15:00 UTC,2015-06-08 00:15:00 UTC,0,0,,,,,38.25,7.65,0,0,45.9,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
dd918f158c7071abd92baed649b714cbb0d927ab,12c12b431a195b67d580683d02126dd06703fc9316e46c40b50eaba38ff5057000287fb4c818d3dbdb7cd977b74a6017690e5c604cc26e89ac01133f54760eeb,2015-06-12 10:00:00 UTC,2015-06-12 10:00:00 UTC,0,0,,,,,15.65,2.35,0,0,18,Credit Card,Suburban Dispatch LLC,,,,,,
3b25e5bd05f9ab7089bc72bc9fc680a8eceba658,564b5186ce0b917f390ddfb941ac0edbd553abe7fc860b54cec77b0f026c4831db5ca8dfcc5e96a27cb2d3fa13cf4ee239a4bb5b1b063c9a96cf6105315dcdf1,2015-06-02 20:15:00 UTC,2015-06-02 20:15:00 UTC,0,0,,,,,6.85,1,0,0,7.85,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
e7ad33387b4d36c7dae45ec4a7dd906143869ae5,9b8d8c23d520102e0fbdef33829f0d0a523a0ba903e96ed15ce0553ebfb26d0263fbf4d7a046168e7af37b10b820f22208d502f1a4a9dc412526af291e1e1331,2015-06-12 13:15:00 UTC,2015-06-12 13:15:00 UTC,0,0,,,,,42.65,8.53,0,0,51.18,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
f30fd0db0ed4017e1b43540bd775bf28ba19a8af,7eb2acea20efa3d574fd474bdb580a08d52fe64b5427b9fe7649c8207794042416e432d0af0705c068f79fc64429f966f1842d25e883408bfed15060de4acd07,2015-06-03 12:30:00 UTC,2015-06-03 12:30:00 UTC,0,0,,,,,7.25,3,0,0,10.25,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
8ccc98e1f89b309564e7ce367a31241b81fb2273,690cdb12cb73d6d6930e9e8495e2663cae7dec4102f309e07ae808bc5a9f1a8123ef8bcfc69f19ed29b2841f99b2d97cb37a06b2d66ae0de3bc1b970d819817e,2015-06-03 15:30:00 UTC,2015-06-03 15:30:00 UTC,0,0,,,,,7.65,1.91,0,0,9.56,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
449d7f42db704429c2e68323c547cb11878d2d08,add0f7436d89d0fe04b781f0e7424e36fa98c3915b16a59d8a368f6ba9ec115d3c52c6389db83f570d78fe3088a2073dd223f26309135dbff61b51e1b95d10ea,2015-06-09 15:45:00 UTC,2015-06-09 15:45:00 UTC,240,0,,,,,5.65,0,0,0,5.65,Cash,Taxi Affiliation Services,,,,,,
653a35f5c495766b4889d9c1a2e34687e9eda0be,425e202a5824f746b4995f306d3df820130162c90e81e37c628ccb4b134f6859e9beb5f044e9b9da0e445ee9d0203a7e2ba1a2b2810148681b4123292eb3b258,2015-06-16 19:15:00 UTC,2015-06-16 19:15:00 UTC,0,0,,,,,39.25,7.85,0,0,47.1,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
9821de8e094eaab58621afeac1eef779ced7205c,6d87bec8e3d8295048f310cb258b020205e5f45fc2ec94f5576e2d4a02d5e655102e0be3e45cd16c1f81fbaa352a6c551a3685399876319c84b75ff8deec56ec,2015-06-24 10:15:00 UTC,2015-06-24 10:15:00 UTC,0,0,,,,,8.05,1.61,0,0,9.66,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
5984076118d07bd1343aa448549bd504b9af26bd,8e84db8f70dbd552279117817212bfd78369e3b9951883a9678351362b86ca796ea22d0e8c505d1dfba09aad68aa1ff24b2eacc62a5f55b51de419771e3313f7,2015-06-12 09:30:00 UTC,2015-06-12 09:30:00 UTC,0,0,,,,,12.45,2,0,0,14.45,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
9ac5ef256fe36a0be9674c7070120ffed1d48fa4,ea36181fa21bd00fb42c41dd1022cb7e0e44fb2d07ed726ab70dbc28af920f910691308dad607549d29125a61cb0ea2f727bcc6051d788eb7366e0e353619276,2015-06-14 18:30:00 UTC,2015-06-14 18:30:00 UTC,0,0,,,,,10.25,2.05,0,0,12.3,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
7e6c47059121e4918c1918677d2a2e0cd8d94246,e29752f264ca33780c57fec51b15e51dd4dc38c64eb744098d770d8dfc8708f2241ddf46727aa14964d87b8c6e20558861787850176dfe7cad146d2dcff03a2e,2015-06-02 20:15:00 UTC,2015-06-02 20:15:00 UTC,0,0,,,,,18.45,4.61,0,0,23.06,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
21822428bf38ded62c579e5b3e8db5f6534d9686,3c7615df1b390335d9a8cb4938f2729408b858dc8b1cef2d557436db3f3ad0fd6489cdceb8e2689fa95dd3ee7361dcca79391d6870eed4984dda711656b14d58,2015-06-07 18:45:00 UTC,2015-06-07 18:45:00 UTC,0,0,,,,,13.25,3.31,0,0,16.56,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
f04a50cdf178728fbf52e99f72682d9d94f8d1cf,b44941dc5d7a01ad0eebaead110e3cc92220e30f8f9e803a789f40d7ec7273122aa6ea6e70d8f229be6346ecd069af2750c03e58221b0f27493dc2b6c69ffb79,2015-06-03 12:30:00 UTC,2015-06-03 12:30:00 UTC,0,0,,,,,38.65,7.73,0,0,46.38,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
922126fa0705a8f57608bfbad3bad6052e551ec1,bc60df3de7bf6cd1f45a520fce8e801fc316cd53515df252c2536e9b5fdd5668a23a3d793f57dd34e018cc956e5308a3a1c4fcd06b0f2071aa7efe1c666ad5ff,2015-06-12 10:00:00 UTC,2015-06-12 10:00:00 UTC,0,0,,,,,16,0,0,0,16,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
c0f39ac923431497922a5043395659fac4d1d53c,f837696d781bfe4f3da410734cbfa51b47f328de974a96caa36400bd70d5549df439339bf83690271dd4ac918238935398bd164eada937a37f022f8513ae1915,2015-06-12 15:15:00 UTC,2015-06-12 15:15:00 UTC,0,0,,,,,8.65,1,0,0,9.65,Credit Card,T.A.S. - Payment Only,,,,,,
1f348f31019983f2bef974d89d9a261b8675034e,51974e514cd3197e359c8f2c39ff9a759da11a71bdaff42f03568731013ca8b617fae82f1ce20fd947295724e2c633a32f57c7c1e18c7a190e7e6f119a425ca9,2015-06-09 19:15:00 UTC,2015-06-09 19:15:00 UTC,0,0,,,,,11.25,3.38,0,0,14.63,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
e82f1ad70885a3e0db80cdd2f1465d2073fc6458,54ab53ea65bdfb30a1d764d23fa4f40261b6d8a657125abb18bb2d51deb130f318cf86d6595dd4fda9ce4ddbdfffe93384bb37326ff39d3a78da8a382a4b4d81,2015-08-30 18:30:00 UTC,2015-08-30 18:30:00 UTC,0,0,,,,,10.45,1.04,0,0,11.49,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
c7238385fd402818b056e36e7777f536c4768f04,9d2bc650f24375604a82a15892dfbbea47dce34e8c323631fcb5234ca762b8f2e46e0fe57b6ec34f2c2f288b1bcfcdcb426649628783e44d057240644046744c,2015-05-24 14:45:00 UTC,2015-05-24 14:45:00 UTC,0,0,,,,,13.65,2.73,0,0,16.38,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
d54f7bb01edc083910aa17f149ad185060e1b158,f0591861652b050385a092f89356664cf0057576985b575b83419b6f2b637d3514c3b7cdbf1c37d7617f1003eca4c161f102b49292a052deefd17623f82c68c3,2015-06-07 18:00:00 UTC,2015-06-07 18:00:00 UTC,0,0,,,,,7.65,1.53,0,0,9.18,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
ec9f7712415bb7b675a18f778a1cee2b77047e44,288061e42af8ee5bf00492a7e8e11bdcc2825e5af3a8682b7314c0a000b2cbdbe4641836eab4c598e673ba47b2ad5bf73de48cc2f31111574be5d723a8d58eea,2015-06-12 14:30:00 UTC,2015-06-12 14:30:00 UTC,0,0,,,,,38.25,5.74,0,0,43.99,Credit Card,Suburban Dispatch LLC,,,,,,
d1c996cb8add49a3b1164d1b7577335d3bc17933,befba1ba398bd6006594b482b0861a977ccf7cad11abdc191dfd4c9d135ec7d08b4a3c1d78fd5eeaf9e9cadad7cb44af40a7f06591d8a7cc026c947d594791b6,2015-06-03 12:45:00 UTC,2015-06-03 12:45:00 UTC,0,0,,,,,5.45,1.09,0,0,6.54,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
4cf7fae86e43b5ef7d91c5c0d8820d801a009ad9,014a6a87df1b7d2d56199cb980bb71c16a2bcee38238b1dc0e20ff748550da8859a9ca6c03c374fdf74dd73c1604a21df43dac1650c049343625a4b226ae910d,2015-09-12 15:45:00 UTC,2015-09-12 15:45:00 UTC,0,0,,,,,6.85,1.37,0,0,8.22,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
a43e9de6f9944419c3240d82de6a9f628bae840e,ad45277450362defccc49502ca68fed672689bb030ca3d0ce3e6e3e07504ceba8c13360e818d779fe4cea4b13a8f86892e5e4e6a7925fe758950639cf8e781d3,2015-09-12 15:45:00 UTC,2015-09-12 16:00:00 UTC,600,0,,,,,7.25,0,0,0,7.25,Cash,Blue Ribbon Taxi Association Inc.,,,,,,
9f2ed88892513df508d3b6381305bd468a7550d0,24b92618e8b1d13a0f6a1c79fae29f97b0ad146b5c988504951f6e65528390cb488abf88e66e6fecb54cf6996f55be971b044d2ef55d5ebb01133addb9bf1ca2,2015-06-12 13:15:00 UTC,2015-06-12 13:15:00 UTC,0,0,,,,,8.85,2.21,0,0,11.06,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
ee0efc12dee4ab034faa6480eddbf27cece3e50e,588626c81a5db9947eca3489b6080dd0b2894283f614b8447e04617b4574488d5cb29ed32e57b70c913594426bf286b00856d84d242796c93d8e5f2c8cd71f9d,2015-06-12 15:15:00 UTC,2015-06-12 15:15:00 UTC,0,0,,,,,8.05,2.01,0,0,10.06,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
cb3bc3ac8a4e34c1f1a5b38c6e63876b4705d9a1,a6f9e902ebe25ebdc6cd4b711c99e17114da3351805b7c2988a964d3dc68fa14fbda663a5daf3e330d5404afc61cb2284b9053872663eecc8b67291a0419a09c,2015-06-12 14:30:00 UTC,2015-06-12 14:30:00 UTC,0,0,,,,,16.45,4.11,0,0,20.56,Credit Card,Suburban Dispatch LLC,,,,,,
e1becef1cc8c867db9626922ca63f58da91d324f,9c12183e17ebd7a5cc2c044ac67d083c043da37fd663d307f4d3b2081ed05dac2f85df60d10609fb35f5aaa58a0acada1747e8bd9bed95eee6d2df475f9765e5,2015-06-08 00:15:00 UTC,2015-06-08 00:15:00 UTC,0,0,,,,,33.25,8.31,0,0,41.56,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
dfbf89ddca11e8ce4a567f61206c36833eb2acbc,ac8a0a896bf1bf5e8547e625b3d1236a1ed5cbc3c72d3d0e91f998d8c43ac37cffdc16f036c67440bf63c9d6fd9d5372c608ed4cd25a9b61e2c949ab72ab7fdc,2015-09-12 15:45:00 UTC,2015-09-12 15:45:00 UTC,0,0,,,,,9.45,0,0,0,9.45,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
4ba5f32600c44a19914acd5fca0e42adbc654889,6e255ed2769a2d11f09fe0d08873dcf3a3182a3827ac822a59972f32f17e96ca799e6b46208fca52459c58209a53a098bfe3a6a5eb6fb17bd8d3776de137d2f1,2015-09-01 21:15:00 UTC,2015-09-01 21:15:00 UTC,0,0,,,,,14.25,4.28,0,0,18.53,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
55474b607cca644ca9c89aa8ab81dfda8b71b048,428eb8f45e1275c747bb0901174032d1a6ef18377ddb379f5f95cb0165c7fef5f5a5fb7232d61d7ea8590e1a66424303312fa26702331eeea8b743eb393781f7,2015-06-16 19:00:00 UTC,2015-06-16 19:00:00 UTC,0,0,,,,,5.85,0,0,0,5.85,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
bbfe6064711429963d7016e6559bdf0f0e872afc,3706420f7dfeb1067566c08262e2d4fad0c4f54cfcfa0d3d0fc1e81e81523a8576da63b83037a065b7774b7cb31cbfc8a9ab851060aa51347f2a40990f4b888b,2015-06-11 22:15:00 UTC,2015-06-11 22:15:00 UTC,0,0,,,,,27.25,6.81,0,0,34.06,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
